faq_id,product_id,product_code,sku,question,answer,faq_category,sort_order,source_document,source_page_or_section,confidence
2598,145,DJP1144,DJ-AQU-0145,What is N-SF 9.5 Mineraliser?,"N-SF 9.5 Mineraliser is a product under the AQUA ESSENTIALS category, offered by the brand Dayjoy.",general_info,1,Various Documents,,medium
2599,145,DJP1144,DJ-AQU-0145,What is the price and business volume (BV) for N-SF 9.5 Mineraliser?,"The MRP is ₹1999.0, Distributor Price (DP) is ₹1499.0, and the Business Volume (BV) is 450.0.",pricing,2,Various Documents,,high
2600,145,DJP1144,DJ-AQU-0145,Who should use this?,Consumers interested in AQUA ESSENTIALS solutions provided by Dayjoy.,usage,3,Various Documents,,medium
2601,145,DJP1144,DJ-AQU-0145,Are there specific usage instructions?,Please refer to the product packaging for detailed usage and assembly instructions.,safety,4,Various Documents,,medium
2602,145,DJP1144,DJ-AQU-0145,How should it be stored?,Information not available in source documents; requires verification from Dayjoy QA/regulatory team.,storage,5,Various Documents,,low
2603,145,DJP1144,DJ-AQU-0145,What is the shelf life / expiry?,Information not available in source documents; requires verification from Dayjoy QA/regulatory team.,shelf_life,6,Various Documents,,low
2604,145,DJP1144,DJ-AQU-0145,What are the ingredients?,Information not available in source documents; requires verification from Dayjoy QA/regulatory team.,ingredients,7,Various Documents,,low
2605,145,DJP1144,DJ-AQU-0145,Who should avoid it / contraindications?,Information not available in source documents; requires verification from Dayjoy QA/regulatory team.,safety,8,Various Documents,,low
2606,145,DJP1144,DJ-AQU-0145,How does it compare to other AQUA ESSENTIALS products?,This product is uniquely formulated under the Dayjoy brand. Specific comparison requires more details on the exact variant you are comparing it to.,comparison,9,Various Documents,,medium
2607,145,DJP1144,DJ-AQU-0145,What is the pack size?,This specific item comes in a nan pack size.,dosage,10,Various Documents,,medium
2608,145,DJP1144,DJ-AQU-0145,Who manufactures this product?,This product is associated with Adila Biotech / Dayjoy Marketing Pvt. Ltd..,general_info,11,Various Documents,,medium
2609,146,DJP1145,DJ-AQU-0146,What is N-SF 10.5 Mineraliser?,"N-SF 10.5 Mineraliser is a product under the AQUA ESSENTIALS category, offered by the brand Dayjoy.",general_info,1,Various Documents,,medium
2610,146,DJP1145,DJ-AQU-0146,What is the price and business volume (BV) for N-SF 10.5 Mineraliser?,"The MRP is ₹1999.0, Distributor Price (DP) is ₹1499.0, and the Business Volume (BV) is 450.0.",pricing,2,Various Documents,,high
2611,146,DJP1145,DJ-AQU-0146,Who should use this?,Consumers interested in AQUA ESSENTIALS solutions provided by Dayjoy.,usage,3,Various Documents,,medium
2612,146,DJP1145,DJ-AQU-0146,Are there specific usage instructions?,Please refer to the product packaging for detailed usage and assembly instructions.,safety,4,Various Documents,,medium
2613,146,DJP1145,DJ-AQU-0146,How should it be stored?,Information not available in source documents; requires verification from Dayjoy QA/regulatory team.,storage,5,Various Documents,,low
2614,146,DJP1145,DJ-AQU-0146,What is the shelf life / expiry?,Information not available in source documents; requires verification from Dayjoy QA/regulatory team.,shelf_life,6,Various Documents,,low
2615,146,DJP1145,DJ-AQU-0146,What are the ingredients?,Information not available in source documents; requires verification from Dayjoy QA/regulatory team.,ingredients,7,Various Documents,,low
2616,146,DJP1145,DJ-AQU-0146,Who should avoid it / contraindications?,Information not available in source documents; requires verification from Dayjoy QA/regulatory team.,safety,8,Various Documents,,low
2617,146,DJP1145,DJ-AQU-0146,How does it compare to other AQUA ESSENTIALS products?,This product is uniquely formulated under the Dayjoy brand. Specific comparison requires more details on the exact variant you are comparing it to.,comparison,9,Various Documents,,medium
2618,146,DJP1145,DJ-AQU-0146,What is the pack size?,This specific item comes in a nan pack size.,dosage,10,Various Documents,,medium
2619,146,DJP1145,DJ-AQU-0146,Who manufactures this product?,This product is associated with Adila Biotech / Dayjoy Marketing Pvt. Ltd..,general_info,11,Various Documents,,medium
2620,147,DJP1146,DJ-PRO-0147,What is Dayjoy Diary?,"Dayjoy Diary is a product under the PROMOTION TOOLS category, offered by the brand Dayjoy.",general_info,1,Various Documents,,medium
2621,147,DJP1146,DJ-PRO-0147,What is the price and business volume (BV) for Dayjoy Diary?,"The MRP is ₹299.0, Distributor Price (DP) is ₹275.0, and the Business Volume (BV) is 0.0.",pricing,2,Various Documents,,high
2622,147,DJP1146,DJ-PRO-0147,Who should use this?,Consumers interested in PROMOTION TOOLS solutions provided by Dayjoy.,usage,3,Various Documents,,medium
2623,147,DJP1146,DJ-PRO-0147,Are there specific usage instructions?,Please refer to the product packaging for detailed usage and assembly instructions.,safety,4,Various Documents,,medium
2624,147,DJP1146,DJ-PRO-0147,How should it be stored?,Information not available in source documents; requires verification from Dayjoy QA/regulatory team.,storage,5,Various Documents,,low
2625,147,DJP1146,DJ-PRO-0147,What is the shelf life / expiry?,Information not available in source documents; requires verification from Dayjoy QA/regulatory team.,shelf_life,6,Various Documents,,low
2626,147,DJP1146,DJ-PRO-0147,What are the ingredients?,Information not available in source documents; requires verification from Dayjoy QA/regulatory team.,ingredients,7,Various Documents,,low
2627,147,DJP1146,DJ-PRO-0147,Who should avoid it / contraindications?,Information not available in source documents; requires verification from Dayjoy QA/regulatory team.,safety,8,Various Documents,,low
2628,147,DJP1146,DJ-PRO-0147,How does it compare to other PROMOTION TOOLS products?,This product is uniquely formulated under the Dayjoy brand. Specific comparison requires more details on the exact variant you are comparing it to.,comparison,9,Various Documents,,medium
2629,147,DJP1146,DJ-PRO-0147,What is the pack size?,This specific item comes in a nan pack size.,dosage,10,Various Documents,,medium
2630,147,DJP1146,DJ-PRO-0147,Who manufactures this product?,This product is associated with Adila Biotech / Dayjoy Marketing Pvt. Ltd..,general_info,11,Various Documents,,medium
2631,148,DJP1147,DJ-PRO-0148,What is Dayjoy Leather Bag?,"Dayjoy Leather Bag is a product under the PROMOTION TOOLS category, offered by the brand Dayjoy.",general_info,1,Various Documents,,medium
2632,148,DJP1147,DJ-PRO-0148,What is the price and business volume (BV) for Dayjoy Leather Bag?,"The MRP is ₹2999.0, Distributor Price (DP) is ₹1599.0, and the Business Volume (BV) is 550.0.",pricing,2,Various Documents,,high
2633,148,DJP1147,DJ-PRO-0148,Who should use this?,Consumers interested in PROMOTION TOOLS solutions provided by Dayjoy.,usage,3,Various Documents,,medium
2634,148,DJP1147,DJ-PRO-0148,Are there specific usage instructions?,Please refer to the product packaging for detailed usage and assembly instructions.,safety,4,Various Documents,,medium
2635,148,DJP1147,DJ-PRO-0148,How should it be stored?,Information not available in source documents; requires verification from Dayjoy QA/regulatory team.,storage,5,Various Documents,,low
2636,148,DJP1147,DJ-PRO-0148,What is the shelf life / expiry?,Information not available in source documents; requires verification from Dayjoy QA/regulatory team.,shelf_life,6,Various Documents,,low
2637,148,DJP1147,DJ-PRO-0148,What are the ingredients?,Information not available in source documents; requires verification from Dayjoy QA/regulatory team.,ingredients,7,Various Documents,,low
2638,148,DJP1147,DJ-PRO-0148,Who should avoid it / contraindications?,Information not available in source documents; requires verification from Dayjoy QA/regulatory team.,safety,8,Various Documents,,low
2639,148,DJP1147,DJ-PRO-0148,How does it compare to other PROMOTION TOOLS products?,This product is uniquely formulated under the Dayjoy brand. Specific comparison requires more details on the exact variant you are comparing it to.,comparison,9,Various Documents,,medium
2640,148,DJP1147,DJ-PRO-0148,What is the pack size?,This specific item comes in a nan pack size.,dosage,10,Various Documents,,medium
2641,148,DJP1147,DJ-PRO-0148,Who manufactures this product?,This product is associated with Adila Biotech / Dayjoy Marketing Pvt. Ltd..,general_info,11,Various Documents,,medium
2642,149,DJP1148,DJ-PRO-0149,What is Dayjoy Cap?,"Dayjoy Cap is a product under the PROMOTION TOOLS category, offered by the brand Dayjoy.",general_info,1,Various Documents,,medium
2643,149,DJP1148,DJ-PRO-0149,What is the price and business volume (BV) for Dayjoy Cap?,"The MRP is ₹95.0, Distributor Price (DP) is ₹95.0, and the Business Volume (BV) is 0.0.",pricing,2,Various Documents,,high
2644,149,DJP1148,DJ-PRO-0149,Who should use this?,Consumers interested in PROMOTION TOOLS solutions provided by Dayjoy.,usage,3,Various Documents,,medium
2645,149,DJP1148,DJ-PRO-0149,Are there specific usage instructions?,Please refer to the product packaging for detailed usage and assembly instructions.,safety,4,Various Documents,,medium
2646,149,DJP1148,DJ-PRO-0149,How should it be stored?,Information not available in source documents; requires verification from Dayjoy QA/regulatory team.,storage,5,Various Documents,,low
2647,149,DJP1148,DJ-PRO-0149,What is the shelf life / expiry?,Information not available in source documents; requires verification from Dayjoy QA/regulatory team.,shelf_life,6,Various Documents,,low
2648,149,DJP1148,DJ-PRO-0149,What are the ingredients?,Information not available in source documents; requires verification from Dayjoy QA/regulatory team.,ingredients,7,Various Documents,,low
2649,149,DJP1148,DJ-PRO-0149,Who should avoid it / contraindications?,Information not available in source documents; requires verification from Dayjoy QA/regulatory team.,safety,8,Various Documents,,low
2650,149,DJP1148,DJ-PRO-0149,How does it compare to other PROMOTION TOOLS products?,This product is uniquely formulated under the Dayjoy brand. Specific comparison requires more details on the exact variant you are comparing it to.,comparison,9,Various Documents,,medium
2651,149,DJP1148,DJ-PRO-0149,What is the pack size?,This specific item comes in a nan pack size.,dosage,10,Various Documents,,medium
2652,149,DJP1148,DJ-PRO-0149,Who manufactures this product?,This product is associated with Adila Biotech / Dayjoy Marketing Pvt. Ltd..,general_info,11,Various Documents,,medium
2653,150,DJP1149,DJ-PRO-0150,What is Dayjoy Mug?,"Dayjoy Mug is a product under the PROMOTION TOOLS category, offered by the brand Dayjoy.",general_info,1,Various Documents,,medium
2654,150,DJP1149,DJ-PRO-0150,What is the price and business volume (BV) for Dayjoy Mug?,"The MRP is ₹125.0, Distributor Price (DP) is ₹125.0, and the Business Volume (BV) is 0.0.",pricing,2,Various Documents,,high
2655,150,DJP1149,DJ-PRO-0150,Who should use this?,Consumers interested in PROMOTION TOOLS solutions provided by Dayjoy.,usage,3,Various Documents,,medium
2656,150,DJP1149,DJ-PRO-0150,Are there specific usage instructions?,Please refer to the product packaging for detailed usage and assembly instructions.,safety,4,Various Documents,,medium
2657,150,DJP1149,DJ-PRO-0150,How should it be stored?,Information not available in source documents; requires verification from Dayjoy QA/regulatory team.,storage,5,Various Documents,,low
2658,150,DJP1149,DJ-PRO-0150,What is the shelf life / expiry?,Information not available in source documents; requires verification from Dayjoy QA/regulatory team.,shelf_life,6,Various Documents,,low
2659,150,DJP1149,DJ-PRO-0150,What are the ingredients?,Information not available in source documents; requires verification from Dayjoy QA/regulatory team.,ingredients,7,Various Documents,,low
2660,150,DJP1149,DJ-PRO-0150,Who should avoid it / contraindications?,Information not available in source documents; requires verification from Dayjoy QA/regulatory team.,safety,8,Various Documents,,low
2661,150,DJP1149,DJ-PRO-0150,How does it compare to other PROMOTION TOOLS products?,This product is uniquely formulated under the Dayjoy brand. Specific comparison requires more details on the exact variant you are comparing it to.,comparison,9,Various Documents,,medium
2662,150,DJP1149,DJ-PRO-0150,What is the pack size?,This specific item comes in a nan pack size.,dosage,10,Various Documents,,medium
2663,150,DJP1149,DJ-PRO-0150,Who manufactures this product?,This product is associated with Adila Biotech / Dayjoy Marketing Pvt. Ltd..,general_info,11,Various Documents,,medium
2664,151,DJP1150,DJ-PRO-0151,What is Dayjoy Bike Sticker?,"Dayjoy Bike Sticker is a product under the PROMOTION TOOLS category, offered by the brand Dayjoy.",general_info,1,Various Documents,,medium
2665,151,DJP1150,DJ-PRO-0151,What is the price and business volume (BV) for Dayjoy Bike Sticker?,"The MRP is ₹20.0, Distributor Price (DP) is ₹20.0, and the Business Volume (BV) is 0.0.",pricing,2,Various Documents,,high
2666,151,DJP1150,DJ-PRO-0151,Who should use this?,Consumers interested in PROMOTION TOOLS solutions provided by Dayjoy.,usage,3,Various Documents,,medium
2667,151,DJP1150,DJ-PRO-0151,Are there specific usage instructions?,Please refer to the product packaging for detailed usage and assembly instructions.,safety,4,Various Documents,,medium
2668,151,DJP1150,DJ-PRO-0151,How should it be stored?,Information not available in source documents; requires verification from Dayjoy QA/regulatory team.,storage,5,Various Documents,,low
2669,151,DJP1150,DJ-PRO-0151,What is the shelf life / expiry?,Information not available in source documents; requires verification from Dayjoy QA/regulatory team.,shelf_life,6,Various Documents,,low
2670,151,DJP1150,DJ-PRO-0151,What are the ingredients?,Information not available in source documents; requires verification from Dayjoy QA/regulatory team.,ingredients,7,Various Documents,,low
2671,151,DJP1150,DJ-PRO-0151,Who should avoid it / contraindications?,Information not available in source documents; requires verification from Dayjoy QA/regulatory team.,safety,8,Various Documents,,low
2672,151,DJP1150,DJ-PRO-0151,How does it compare to other PROMOTION TOOLS products?,This product is uniquely formulated under the Dayjoy brand. Specific comparison requires more details on the exact variant you are comparing it to.,comparison,9,Various Documents,,medium
2673,151,DJP1150,DJ-PRO-0151,What is the pack size?,This specific item comes in a nan pack size.,dosage,10,Various Documents,,medium
2674,151,DJP1150,DJ-PRO-0151,Who manufactures this product?,This product is associated with Adila Biotech / Dayjoy Marketing Pvt. Ltd..,general_info,11,Various Documents,,medium
2675,152,DJP1151,DJ-PRO-0152,What is Dayjoy Car Sticker?,"Dayjoy Car Sticker is a product under the PROMOTION TOOLS category, offered by the brand Dayjoy.",general_info,1,Various Documents,,medium
2676,152,DJP1151,DJ-PRO-0152,What is the price and business volume (BV) for Dayjoy Car Sticker?,"The MRP is ₹40.0, Distributor Price (DP) is ₹40.0, and the Business Volume (BV) is 0.0.",pricing,2,Various Documents,,high
2677,152,DJP1151,DJ-PRO-0152,Who should use this?,Consumers interested in PROMOTION TOOLS solutions provided by Dayjoy.,usage,3,Various Documents,,medium
2678,152,DJP1151,DJ-PRO-0152,Are there specific usage instructions?,Please refer to the product packaging for detailed usage and assembly instructions.,safety,4,Various Documents,,medium
2679,152,DJP1151,DJ-PRO-0152,How should it be stored?,Information not available in source documents; requires verification from Dayjoy QA/regulatory team.,storage,5,Various Documents,,low
2680,152,DJP1151,DJ-PRO-0152,What is the shelf life / expiry?,Information not available in source documents; requires verification from Dayjoy QA/regulatory team.,shelf_life,6,Various Documents,,low
2681,152,DJP1151,DJ-PRO-0152,What are the ingredients?,Information not available in source documents; requires verification from Dayjoy QA/regulatory team.,ingredients,7,Various Documents,,low
2682,152,DJP1151,DJ-PRO-0152,Who should avoid it / contraindications?,Information not available in source documents; requires verification from Dayjoy QA/regulatory team.,safety,8,Various Documents,,low
2683,152,DJP1151,DJ-PRO-0152,How does it compare to other PROMOTION TOOLS products?,This product is uniquely formulated under the Dayjoy brand. Specific comparison requires more details on the exact variant you are comparing it to.,comparison,9,Various Documents,,medium
2684,152,DJP1151,DJ-PRO-0152,What is the pack size?,This specific item comes in a nan pack size.,dosage,10,Various Documents,,medium
2685,152,DJP1151,DJ-PRO-0152,Who manufactures this product?,This product is associated with Adila Biotech / Dayjoy Marketing Pvt. Ltd..,general_info,11,Various Documents,,medium
2686,153,DJP1152,DJ-PRO-0153,What is Dayjoy Pin?,"Dayjoy Pin is a product under the PROMOTION TOOLS category, offered by the brand Dayjoy.",general_info,1,Various Documents,,medium
2687,153,DJP1152,DJ-PRO-0153,What is the price and business volume (BV) for Dayjoy Pin?,"The MRP is ₹150.0, Distributor Price (DP) is ₹150.0, and the Business Volume (BV) is 0.0.",pricing,2,Various Documents,,high
2688,153,DJP1152,DJ-PRO-0153,Who should use this?,Consumers interested in PROMOTION TOOLS solutions provided by Dayjoy.,usage,3,Various Documents,,medium
2689,153,DJP1152,DJ-PRO-0153,Are there specific usage instructions?,Please refer to the product packaging for detailed usage and assembly instructions.,safety,4,Various Documents,,medium
2690,153,DJP1152,DJ-PRO-0153,How should it be stored?,Information not available in source documents; requires verification from Dayjoy QA/regulatory team.,storage,5,Various Documents,,low
2691,153,DJP1152,DJ-PRO-0153,What is the shelf life / expiry?,Information not available in source documents; requires verification from Dayjoy QA/regulatory team.,shelf_life,6,Various Documents,,low
2692,153,DJP1152,DJ-PRO-0153,What are the ingredients?,Information not available in source documents; requires verification from Dayjoy QA/regulatory team.,ingredients,7,Various Documents,,low
2693,153,DJP1152,DJ-PRO-0153,Who should avoid it / contraindications?,Information not available in source documents; requires verification from Dayjoy QA/regulatory team.,safety,8,Various Documents,,low
2694,153,DJP1152,DJ-PRO-0153,How does it compare to other PROMOTION TOOLS products?,This product is uniquely formulated under the Dayjoy brand. Specific comparison requires more details on the exact variant you are comparing it to.,comparison,9,Various Documents,,medium
2695,153,DJP1152,DJ-PRO-0153,What is the pack size?,This specific item comes in a nan pack size.,dosage,10,Various Documents,,medium
2696,153,DJP1152,DJ-PRO-0153,Who manufactures this product?,This product is associated with Adila Biotech / Dayjoy Marketing Pvt. Ltd..,general_info,11,Various Documents,,medium
2697,154,DJP1153,DJ-PRO-0154,What is Dayjoy Backpack Bag?,"Dayjoy Backpack Bag is a product under the PROMOTION TOOLS category, offered by the brand Dayjoy.",general_info,1,Various Documents,,medium
2698,154,DJP1153,DJ-PRO-0154,What is the price and business volume (BV) for Dayjoy Backpack Bag?,"The MRP is ₹1100.0, Distributor Price (DP) is ₹1100.0, and the Business Volume (BV) is 0.0.",pricing,2,Various Documents,,high
2699,154,DJP1153,DJ-PRO-0154,Who should use this?,Consumers interested in PROMOTION TOOLS solutions provided by Dayjoy.,usage,3,Various Documents,,medium
2700,154,DJP1153,DJ-PRO-0154,Are there specific usage instructions?,Please refer to the product packaging for detailed usage and assembly instructions.,safety,4,Various Documents,,medium
2701,154,DJP1153,DJ-PRO-0154,How should it be stored?,Information not available in source documents; requires verification from Dayjoy QA/regulatory team.,storage,5,Various Documents,,low
2702,154,DJP1153,DJ-PRO-0154,What is the shelf life / expiry?,Information not available in source documents; requires verification from Dayjoy QA/regulatory team.,shelf_life,6,Various Documents,,low
2703,154,DJP1153,DJ-PRO-0154,What are the ingredients?,Information not available in source documents; requires verification from Dayjoy QA/regulatory team.,ingredients,7,Various Documents,,low
2704,154,DJP1153,DJ-PRO-0154,Who should avoid it / contraindications?,Information not available in source documents; requires verification from Dayjoy QA/regulatory team.,safety,8,Various Documents,,low
2705,154,DJP1153,DJ-PRO-0154,How does it compare to other PROMOTION TOOLS products?,This product is uniquely formulated under the Dayjoy brand. Specific comparison requires more details on the exact variant you are comparing it to.,comparison,9,Various Documents,,medium
2706,154,DJP1153,DJ-PRO-0154,What is the pack size?,This specific item comes in a nan pack size.,dosage,10,Various Documents,,medium
2707,154,DJP1153,DJ-PRO-0154,Who manufactures this product?,This product is associated with Adila Biotech / Dayjoy Marketing Pvt. Ltd..,general_info,11,Various Documents,,medium
2708,155,DJP1154,DJ-PRO-0155,What is New Dayjoy Product Brochure (Hindi)?,"New Dayjoy Product Brochure (Hindi) is a product under the PROMOTION TOOLS category, offered by the brand Dayjoy.",general_info,1,Various Documents,,medium
2709,155,DJP1154,DJ-PRO-0155,What is the price and business volume (BV) for New Dayjoy Product Brochure (Hindi)?,"The MRP is ₹250.0, Distributor Price (DP) is ₹250.0, and the Business Volume (BV) is 0.0.",pricing,2,Various Documents,,high
2710,155,DJP1154,DJ-PRO-0155,Who should use this?,Consumers interested in PROMOTION TOOLS solutions provided by Dayjoy.,usage,3,Various Documents,,medium
2711,155,DJP1154,DJ-PRO-0155,Are there specific usage instructions?,Please refer to the product packaging for detailed usage and assembly instructions.,safety,4,Various Documents,,medium
2712,155,DJP1154,DJ-PRO-0155,How should it be stored?,Information not available in source documents; requires verification from Dayjoy QA/regulatory team.,storage,5,Various Documents,,low
2713,155,DJP1154,DJ-PRO-0155,What is the shelf life / expiry?,Information not available in source documents; requires verification from Dayjoy QA/regulatory team.,shelf_life,6,Various Documents,,low
2714,155,DJP1154,DJ-PRO-0155,What are the ingredients?,Information not available in source documents; requires verification from Dayjoy QA/regulatory team.,ingredients,7,Various Documents,,low
2715,155,DJP1154,DJ-PRO-0155,Who should avoid it / contraindications?,Information not available in source documents; requires verification from Dayjoy QA/regulatory team.,safety,8,Various Documents,,low
2716,155,DJP1154,DJ-PRO-0155,How does it compare to other PROMOTION TOOLS products?,This product is uniquely formulated under the Dayjoy brand. Specific comparison requires more details on the exact variant you are comparing it to.,comparison,9,Various Documents,,medium
2717,155,DJP1154,DJ-PRO-0155,What is the pack size?,This specific item comes in a Hindi pack size.,dosage,10,Various Documents,,medium
2718,155,DJP1154,DJ-PRO-0155,Who manufactures this product?,This product is associated with Adila Biotech / Dayjoy Marketing Pvt. Ltd..,general_info,11,Various Documents,,medium
2719,156,DJP1155,DJ-PRO-0156,What is New Dayjoy Product Brochure (English)?,"New Dayjoy Product Brochure (English) is a product under the PROMOTION TOOLS category, offered by the brand Dayjoy.",general_info,1,Various Documents,,medium
2720,156,DJP1155,DJ-PRO-0156,What is the price and business volume (BV) for New Dayjoy Product Brochure (English)?,"The MRP is ₹250.0, Distributor Price (DP) is ₹250.0, and the Business Volume (BV) is 0.0.",pricing,2,Various Documents,,high
2721,156,DJP1155,DJ-PRO-0156,Who should use this?,Consumers interested in PROMOTION TOOLS solutions provided by Dayjoy.,usage,3,Various Documents,,medium
2722,156,DJP1155,DJ-PRO-0156,Are there specific usage instructions?,Please refer to the product packaging for detailed usage and assembly instructions.,safety,4,Various Documents,,medium
2723,156,DJP1155,DJ-PRO-0156,How should it be stored?,Information not available in source documents; requires verification from Dayjoy QA/regulatory team.,storage,5,Various Documents,,low
2724,156,DJP1155,DJ-PRO-0156,What is the shelf life / expiry?,Information not available in source documents; requires verification from Dayjoy QA/regulatory team.,shelf_life,6,Various Documents,,low
2725,156,DJP1155,DJ-PRO-0156,What are the ingredients?,Information not available in source documents; requires verification from Dayjoy QA/regulatory team.,ingredients,7,Various Documents,,low
2726,156,DJP1155,DJ-PRO-0156,Who should avoid it / contraindications?,Information not available in source documents; requires verification from Dayjoy QA/regulatory team.,safety,8,Various Documents,,low
2727,156,DJP1155,DJ-PRO-0156,How does it compare to other PROMOTION TOOLS products?,This product is uniquely formulated under the Dayjoy brand. Specific comparison requires more details on the exact variant you are comparing it to.,comparison,9,Various Documents,,medium
2728,156,DJP1155,DJ-PRO-0156,What is the pack size?,This specific item comes in a English pack size.,dosage,10,Various Documents,,medium
2729,156,DJP1155,DJ-PRO-0156,Who manufactures this product?,This product is associated with Adila Biotech / Dayjoy Marketing Pvt. Ltd..,general_info,11,Various Documents,,medium
2730,157,DJP1156,DJ-PRO-0157,What is New Dayjoy Product Brochure (Telugu)?,"New Dayjoy Product Brochure (Telugu) is a product under the PROMOTION TOOLS category, offered by the brand Dayjoy.",general_info,1,Various Documents,,medium
2731,157,DJP1156,DJ-PRO-0157,What is the price and business volume (BV) for New Dayjoy Product Brochure (Telugu)?,"The MRP is ₹250.0, Distributor Price (DP) is ₹250.0, and the Business Volume (BV) is 0.0.",pricing,2,Various Documents,,high
2732,157,DJP1156,DJ-PRO-0157,Who should use this?,Consumers interested in PROMOTION TOOLS solutions provided by Dayjoy.,usage,3,Various Documents,,medium
2733,157,DJP1156,DJ-PRO-0157,Are there specific usage instructions?,Please refer to the product packaging for detailed usage and assembly instructions.,safety,4,Various Documents,,medium
2734,157,DJP1156,DJ-PRO-0157,How should it be stored?,Information not available in source documents; requires verification from Dayjoy QA/regulatory team.,storage,5,Various Documents,,low
2735,157,DJP1156,DJ-PRO-0157,What is the shelf life / expiry?,Information not available in source documents; requires verification from Dayjoy QA/regulatory team.,shelf_life,6,Various Documents,,low
2736,157,DJP1156,DJ-PRO-0157,What are the ingredients?,Information not available in source documents; requires verification from Dayjoy QA/regulatory team.,ingredients,7,Various Documents,,low
2737,157,DJP1156,DJ-PRO-0157,Who should avoid it / contraindications?,Information not available in source documents; requires verification from Dayjoy QA/regulatory team.,safety,8,Various Documents,,low
2738,157,DJP1156,DJ-PRO-0157,How does it compare to other PROMOTION TOOLS products?,This product is uniquely formulated under the Dayjoy brand. Specific comparison requires more details on the exact variant you are comparing it to.,comparison,9,Various Documents,,medium
2739,157,DJP1156,DJ-PRO-0157,What is the pack size?,This specific item comes in a Telugu pack size.,dosage,10,Various Documents,,medium
2740,157,DJP1156,DJ-PRO-0157,Who manufactures this product?,This product is associated with Adila Biotech / Dayjoy Marketing Pvt. Ltd..,general_info,11,Various Documents,,medium
2741,158,DJP1157,DJ-PRO-0158,What is Product Leaflets (Set of 48 Leaflets)?,"Product Leaflets (Set of 48 Leaflets) is a product under the PROMOTION TOOLS category, offered by the brand Dayjoy.",general_info,1,Various Documents,,medium
2742,158,DJP1157,DJ-PRO-0158,What is the price and business volume (BV) for Product Leaflets (Set of 48 Leaflets)?,"The MRP is ₹130.0, Distributor Price (DP) is ₹130.0, and the Business Volume (BV) is 0.0.",pricing,2,Various Documents,,high
2743,158,DJP1157,DJ-PRO-0158,Who should use this?,Consumers interested in PROMOTION TOOLS solutions provided by Dayjoy.,usage,3,Various Documents,,medium
2744,158,DJP1157,DJ-PRO-0158,Are there specific usage instructions?,Please refer to the product packaging for detailed usage and assembly instructions.,safety,4,Various Documents,,medium
2745,158,DJP1157,DJ-PRO-0158,How should it be stored?,Information not available in source documents; requires verification from Dayjoy QA/regulatory team.,storage,5,Various Documents,,low
2746,158,DJP1157,DJ-PRO-0158,What is the shelf life / expiry?,Information not available in source documents; requires verification from Dayjoy QA/regulatory team.,shelf_life,6,Various Documents,,low
2747,158,DJP1157,DJ-PRO-0158,What are the ingredients?,Information not available in source documents; requires verification from Dayjoy QA/regulatory team.,ingredients,7,Various Documents,,low
2748,158,DJP1157,DJ-PRO-0158,Who should avoid it / contraindications?,Information not available in source documents; requires verification from Dayjoy QA/regulatory team.,safety,8,Various Documents,,low
2749,158,DJP1157,DJ-PRO-0158,How does it compare to other PROMOTION TOOLS products?,This product is uniquely formulated under the Dayjoy brand. Specific comparison requires more details on the exact variant you are comparing it to.,comparison,9,Various Documents,,medium
2750,158,DJP1157,DJ-PRO-0158,What is the pack size?,This specific item comes in a Set of 48 Leaflets pack size.,dosage,10,Various Documents,,medium
2751,158,DJP1157,DJ-PRO-0158,Who manufactures this product?,This product is associated with Adila Biotech / Dayjoy Marketing Pvt. Ltd..,general_info,11,Various Documents,,medium
2752,159,DJP1158,DJ-PRO-0159,What is Hindi One-Page Compensation Plan (Set of 25 Leaflets)?,"Hindi One-Page Compensation Plan (Set of 25 Leaflets) is a product under the PROMOTION TOOLS category, offered by the brand Dayjoy.",general_info,1,Various Documents,,medium
2753,159,DJP1158,DJ-PRO-0159,What is the price and business volume (BV) for Hindi One-Page Compensation Plan (Set of 25 Leaflets)?,"The MRP is ₹75.0, Distributor Price (DP) is ₹75.0, and the Business Volume (BV) is 0.0.",pricing,2,Various Documents,,high
2754,159,DJP1158,DJ-PRO-0159,Who should use this?,Consumers interested in PROMOTION TOOLS solutions provided by Dayjoy.,usage,3,Various Documents,,medium
2755,159,DJP1158,DJ-PRO-0159,Are there specific usage instructions?,Please refer to the product packaging for detailed usage and assembly instructions.,safety,4,Various Documents,,medium
2756,159,DJP1158,DJ-PRO-0159,How should it be stored?,Information not available in source documents; requires verification from Dayjoy QA/regulatory team.,storage,5,Various Documents,,low
2757,159,DJP1158,DJ-PRO-0159,What is the shelf life / expiry?,Information not available in source documents; requires verification from Dayjoy QA/regulatory team.,shelf_life,6,Various Documents,,low
2758,159,DJP1158,DJ-PRO-0159,What are the ingredients?,Information not available in source documents; requires verification from Dayjoy QA/regulatory team.,ingredients,7,Various Documents,,low
2759,159,DJP1158,DJ-PRO-0159,Who should avoid it / contraindications?,Information not available in source documents; requires verification from Dayjoy QA/regulatory team.,safety,8,Various Documents,,low
2760,159,DJP1158,DJ-PRO-0159,How does it compare to other PROMOTION TOOLS products?,This product is uniquely formulated under the Dayjoy brand. Specific comparison requires more details on the exact variant you are comparing it to.,comparison,9,Various Documents,,medium
2761,159,DJP1158,DJ-PRO-0159,What is the pack size?,This specific item comes in a Set of 25 Leaflets pack size.,dosage,10,Various Documents,,medium
